0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.127407, -0.231751, 0.399976, 0.219835, -0.191973, 0.416675, 0.475398, -0.145925, 0.495365, 0.515127, -0.223846, 0.550868, 0.622594, -0.420907, 0.702515, 0.581387, -0.499099, 0.627427, 0.0640272, 0.259027, 0.129626, 0.0296592, 0.318859, 0.399976, -0.0145285, 0.395786, 0.450312, -0.0835566, 0.585366, 0.63175, -0.105487, 0.655787, 0.704488, -0.168062, 0.845071, 0.887885, -0.2089, 0.937957, 0.944051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.132672, -0.266016, 0.399976, 0.230227, -0.275948, 0.428056, 0.495864, -0.24085, 0.47084, 0.567229, -0.169139, 0.448581, 0.756789, 0.0127824, 0.382626, 0.844239, 0.0584825, 0.321682, 0.0640272, 0.259027, 0.129626, 0.0457277, 0.325557, 0.399976, 0.0189347, 0.422964, 0.414042, -0.019513, 0.673016, 0.51213, -0.0176948, 0.755823, 0.574345, -0.0227695, 0.971239, 0.738505, -0.129687, 0.991136, 0.778792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0105546, -0.302636, 0.399976, -0.00295876, -0.313656, 0.500474, -0.103034, -0.320695, 0.752587, -0.191753, -0.300576, 0.802135, -0.421127, -0.254602, 0.938709, -0.489592, -0.276678, 1.02968, 0.0640272, 0.259027, 0.129626, 0.0123958, 0.304801, 0.399976, -0.063319, 0.371925, 0.412845, -0.217335, 0.595108, 0.422523, -0.157728, 0.67231, 0.387628, -0.00196496, 0.869937, 0.287329, 0.0214643, 0.944991, 0.372582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.132928, -0.262724, 0.399976, 0.218241, -0.267301, 0.344256, 0.411824, -0.332417, 0.165619, 0.345034, -0.405788, 0.13584, 0.175089, -0.604113, 0.063979, 0.251113, -0.646967, 0.14036, 0.0640272, 0.259027, 0.129626, 0.125068, 0.291199, 0.399976, 0.133493, 0.29564, 0.50153, 0.153427, 0.375982, 0.759935, 0.153868, 0.474852, 0.790846, 0.151649, 0.73042, 0.880614, 0.190743, 0.763405, 0.776528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0366022, -0.322343, 0.399976, -0.000459363, -0.407906, 0.441321, -0.0372936, -0.661015, 0.531898, 0.00462184, -0.75527, 0.541382, 0.105775, -1.00567, 0.562553, 0.184557, -1.08702, 0.587552, 0.0640272, 0.259027, 0.129626, 0.0922959, 0.321971, 0.399976, 0.134081, 0.415011, 0.398707, 0.252542, 0.650384, 0.463448, 0.252573, 0.610697, 0.559135, 0.259108, 0.499934, 0.806252, 0.196817, 0.543419, 0.893882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.131185, -0.243188, 0.399976, 0.193959, -0.228383, 0.320956, 0.304048, -0.160793, 0.0823406, 0.318182, -0.124864, -0.0137857, 0.356391, -0.0217486, -0.261345, 0.377584, 0.0889975, -0.288481, 0.0640272, 0.259027, 0.129626, 0.0279417, 0.317839, 0.399976, -0.0247964, 0.403791, 0.415304, -0.174758, 0.628186, 0.387312, -0.232207, 0.708142, 0.3551, -0.377869, 0.922994, 0.277643, -0.436545, 0.864943, 0.196172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.130645, -0.277002, 0.399976, 0.225821, -0.302683, 0.426166, 0.446768, -0.425318, 0.525002, 0.366611, -0.485089, 0.552078, 0.152667, -0.633382, 0.627015, 0.107513, -0.740185, 0.624908, 0.0640272, 0.259027, 0.129626, 0.0259203, 0.31655, 0.399976, -0.00266212, 0.359696, 0.487871, -0.0112548, 0.466873, 0.736998, 0.0867591, 0.460329, 0.769882, 0.340511, 0.435215, 0.861303, 0.417111, 0.513379, 0.822924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0218784, -0.313658, 0.399976, -0.0158125, -0.36251, 0.318755, -0.0625587, -0.461733, 0.0705717, -0.0981793, -0.509928, -0.0139224, -0.183017, -0.641524, -0.234974, -0.222896, -0.695481, -0.32957, 0.0640272, 0.259027, 0.129626, 0.128472, 0.234372, 0.399976, 0.179438, 0.214873, 0.486152, 0.360428, 0.208153, 0.688198, 0.448225, 0.263119, 0.689372, 0.672996, 0.414089, 0.697395, 0.65666, 0.515258, 0.751691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0311359, -0.319683, 0.399976, -0.010946, -0.397288, 0.451071, -0.0796583, -0.641396, 0.547586, -0.0841939, -0.743646, 0.56356, -0.102426, -1.01176, 0.597655, -0.171007, -1.07194, 0.52607, 0.0640272, 0.259027, 0.129626, 0.111335, 0.309256, 0.399976, 0.168958, 0.370436, 0.457774, 0.367542, 0.524928, 0.55937, 0.425265, 0.587105, 0.618809, 0.572976, 0.744702, 0.782282, 0.622992, 0.815617, 0.705342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.108176, -0.312054, 0.399976, 0.172949, -0.389853, 0.387495, 0.392751, -0.547667, 0.367318, 0.492485, -0.521984, 0.378478, 0.755797, -0.463276, 0.402942, 0.850762, -0.52038, 0.368721, 0.0640272, 0.259027, 0.129626, 0.122659, 0.295405, 0.399976, 0.172848, 0.326545, 0.316818, 0.36188, 0.399515, 0.136353, 0.4582, 0.393433, 0.173989, 0.706347, 0.373542, 0.280787, 0.778406, 0.344179, 0.366784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.125983, -0.228656, 0.399976, 0.20908, -0.18792, 0.357086, 0.422554, -0.0327872, 0.293938, 0.488245, 0.0466685, 0.304057, 0.663062, 0.250581, 0.33923, 0.745143, 0.313976, 0.391133, 0.0640272, 0.259027, 0.129626, 0.0710445, 0.32767, 0.399976, 0.0814163, 0.429124, 0.398147, 0.15315, 0.6846, 0.341473, 0.187548, 0.777563, 0.311381, 0.282372, 1.01622, 0.225174, 0.26871, 1.12465, 0.263966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.130952, -0.275823, 0.399976, 0.22354, -0.299058, 0.364037, 0.478453, -0.386531, 0.332523, 0.55641, -0.433785, 0.381724, 0.760782, -0.549573, 0.516644, 0.829986, -0.642421, 0.522995, 0.0640272, 0.259027, 0.129626, 0.0748812, 0.327168, 0.399976, 0.0836976, 0.382517, 0.485198, 0.112182, 0.466981, 0.741479, 0.123837, 0.484516, 0.842906, 0.162897, 0.535104, 1.10614, 0.259253, 0.593575, 1.13347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0625183, -0.328011, 0.399976, 0.060314, -0.428787, 0.415574, 0.121505, -0.692084, 0.439146, 0.221275, -0.684304, 0.412381, 0.480322, -0.654776, 0.338886, 0.593527, -0.670074, 0.31887, 0.0640272, 0.259027, 0.129626, 0.120124, 0.299204, 0.399976, 0.195475, 0.353172, 0.357388, 0.425724, 0.434091, 0.238802, 0.504757, 0.484709, 0.194956, 0.710176, 0.611523, 0.0720763, 0.773764, 0.696214, 0.119345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.119584, -0.218108, 0.399976, 0.197869, -0.160449, 0.430813, 0.363386, 0.00676282, 0.565979, 0.409652, 0.0717973, 0.632016, 0.528238, 0.249438, 0.798628, 0.582039, 0.227519, 0.899004, 0.0640272, 0.259027, 0.129626, 0.0345846, 0.32143, 0.399976, -0.00568209, 0.406774, 0.438693, -0.170679, 0.609412, 0.511762, -0.199191, 0.526899, 0.456, -0.281948, 0.310356, 0.315862, -0.279719, 0.226991, 0.235266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.00937104, -0.301143, 0.399976, -0.0482688, -0.345557, 0.471453, -0.225218, -0.500104, 0.607208, -0.29748, -0.574146, 0.612397, -0.489255, -0.764137, 0.634851, -0.57592, -0.83515, 0.664793, 0.0640272, 0.259027, 0.129626, 0.116258, 0.304116, 0.399976, 0.18504, 0.363493, 0.353636, 0.405465, 0.507114, 0.287219, 0.400988, 0.454351, 0.376253, 0.399267, 0.316659, 0.609526, 0.515095, 0.32033, 0.61408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.126874, -0.287509, 0.399976, 0.160278, -0.302648, 0.495155, 0.292468, -0.291051, 0.731833, 0.350851, -0.275516, 0.815982, 0.506679, -0.22629, 1.03202, 0.578433, -0.188657, 1.115, 0.0640272, 0.259027, 0.129626, 0.0857737, 0.324511, 0.399976, 0.114636, 0.411421, 0.444893, 0.19886, 0.663725, 0.498506, 0.220173, 0.725982, 0.418501, 0.267878, 0.885146, 0.204563, 0.226115, 0.911847, 0.0997144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.129523, -0.280737, 0.399976, 0.197276, -0.303195, 0.327112, 0.407266, -0.304019, 0.155273, 0.484415, -0.23549, 0.146174, 0.683526, -0.0524333, 0.131224, 0.774482, 0.00194735, 0.0841082, 0.0640272, 0.259027, 0.129626, 0.0876572, 0.323855, 0.399976, 0.121899, 0.417797, 0.379817, 0.224539, 0.640307, 0.263286, 0.256145, 0.64276, 0.164666, 0.331345, 0.642925, -0.0955713, 0.423845, 0.708977, -0.118618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.025287, -0.316126, 0.399976, -0.0309851, -0.399064, 0.381036, -0.220015, -0.574084, 0.295826, -0.271486, -0.498622, 0.246967, -0.40147, -0.294616, 0.125048, -0.448594, -0.197166, 0.083418, 0.0640272, 0.259027, 0.129626, 0.0714235, 0.32763, 0.399976, 0.0823563, 0.429033, 0.398643, 0.148074, 0.685108, 0.337551, 0.172129, 0.597407, 0.287946, 0.234186, 0.372965, 0.14955, 0.236441, 0.38394, 0.0341172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0544278, -0.327356, 0.399976, 0.0417088, -0.41789, 0.445208, 0.0585744, -0.677647, 0.521805, 0.107395, -0.61874, 0.451966, 0.230003, -0.46941, 0.262108, 0.299324, -0.401392, 0.325499, 0.0640272, 0.259027, 0.129626, 0.03483, 0.321546, 0.399976, 0.00016974, 0.395761, 0.46076, -0.0286236, 0.6196, 0.6114, 0.0639883, 0.610595, 0.565872, 0.308457, 0.579809, 0.453329, 0.374616, 0.498281, 0.502587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0564031, -0.327605, 0.399976, 0.0460759, -0.420496, 0.440825, -0.0124218, -0.631918, 0.600524, -0.0359744, -0.710801, 0.663402, -0.0953569, -0.92341, 0.820404, -0.123976, -1.00425, 0.898482, 0.0640272, 0.259027, 0.129626, 0.0845756, 0.324897, 0.399976, 0.098831, 0.370593, 0.490046, 0.15009, 0.547343, 0.689438, 0.155401, 0.577604, 0.590509, 0.161493, 0.650812, 0.329776, 0.0794969, 0.57482, 0.360633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.132854, -0.263919, 0.399976, 0.232037, -0.270967, 0.37724, 0.471238, -0.30052, 0.2526, 0.472537, -0.318891, 0.150661, 0.474101, -0.357226, -0.117493, 0.452804, -0.243851, -0.129436, 0.0640272, 0.259027, 0.129626, 0.117763, 0.30231, 0.399976, 0.128334, 0.310825, 0.501069, 0.195937, 0.387954, 0.752278, 0.257377, 0.470443, 0.764589, 0.422895, 0.683548, 0.788433, 0.492329, 0.775571, 0.801118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.076127, -0.326958, 0.399976, 0.0800991, -0.349259, 0.499429, 0.144426, -0.447901, 0.743882, 0.211924, -0.489281, 0.677079, 0.381367, -0.597124, 0.495317, 0.489914, -0.636476, 0.484397, 0.0640272, 0.259027, 0.129626, 0.0729964, 0.327442, 0.399976, 0.0862525, 0.428555, 0.40207, 0.0525486, 0.69739, 0.416806, -0.048656, 0.679351, 0.429578, -0.314136, 0.630917, 0.453089, -0.39053, 0.606859, 0.369211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.132907, -0.263091, 0.399976, 0.226873, -0.268635, 0.439267, 0.477672, -0.344226, 0.510056, 0.447895, -0.424434, 0.451652, 0.378158, -0.632826, 0.29326, 0.410655, -0.694205, 0.20038, 0.0640272, 0.259027, 0.129626, 0.091635, 0.322264, 0.399976, 0.131552, 0.413694, 0.378738, 0.273264, 0.620443, 0.274825, 0.272495, 0.519573, 0.251255, 0.271534, 0.258235, 0.179979, 0.282753, 0.245791, 0.0652203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0.686, 0.0640272, -0.259027, 0.129626, 0.0104513, -0.302509, 0.399976, -0.0490262, -0.35078, 0.332624, -0.256429, -0.465829, 0.200817, -0.306765, -0.433496, 0.285385, -0.429932, -0.350031, 0.511752, -0.480806, -0.314551, 0.609748, 0.0640272, 0.259027, 0.129626, 0.129899, 0.238486, 0.399976, 0.224325, 0.20904, 0.375065, 0.49307, 0.174994, 0.359504, 0.591895, 0.191358, 0.385903, 0.852881, 0.22608, 0.449611, 0.874134, 0.13152, 0.385917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
